trade_date,signal_date,event,ticker,name,industry_labels,shares,trade_price,trade_value,reason
2021-11-15,2021-11-12,入池,US.AMAT,应用材料,半导体设备与材料,377.20744593264146,150.8389287664965,56897.56706722579,进入周度 Top10
2021-11-15,2021-11-12,入池,US.APH,安费诺,电子元件,1413.0188328129336,40.266672846785994,56897.56706722579,进入周度 Top10
2021-11-15,2021-11-12,入池,US.LIN,林德气体,特殊化工用品,182.85638677796624,311.159856485154,56897.56706722579,进入周度 Top10
2021-11-15,2021-11-12,入池,US.SCCO,南方铜业,铜,1177.7518998255462,48.155847086597994,56715.64039394928,进入周度 Top10
2021-11-15,2021-11-12,出池,US.AMD,美国超微公司,半导体,388.0148213529304,147.92600000000002,57397.48046345358,离开周度 Top10
2021-11-15,2021-11-12,出池,US.NVDA,英伟达,半导体,2104.1472258507065,30.436829519226503,64043.57039657134,离开周度 Top10
2021-11-15,2021-11-12,出池,US.QCOM,高通,半导体,362.99161503256056,150.0845314393775,54479.42645858475,离开周度 Top10
2021-11-15,2021-11-12,出池,US.VRT,Vertiv Holdings,电气设备及零件,1926.976448256416,26.908480893068003,51852.00893929981,离开周度 Top10
2021-11-08,2021-11-05,入池,US.AMD,美国超微公司,半导体,388.0148213529304,137.76885,53456.35572074866,进入周度 Top10
2021-11-08,2021-11-05,入池,US.QCOM,高通,半导体,362.99161503256056,147.2660896477005,53456.35572074866,进入周度 Top10
2021-11-08,2021-11-05,入池,US.STX,希捷科技,计算机硬件,633.4534722508583,84.38876423046749,53456.35572074867,进入周度 Top10
2021-11-08,2021-11-05,入池,US.VRT,Vertiv Holdings,电气设备及零件,1926.976448256416,27.6523525596465,53285.43212132182,进入周度 Top10
2021-11-08,2021-11-05,出池,US.FTNT,飞塔信息,软件基础设施,827.6139629923535,68.9655,57076.81076474916,离开周度 Top10
2021-11-08,2021-11-05,出池,US.GOOGL,谷歌-A,互联网内容与信息,366.5733418163054,148.43388606093453,54411.90565213748,离开周度 Top10
2021-11-08,2021-11-05,出池,US.SPGI,标普全球,金融数据与证券交易所,124.86026786218588,421.54387917172505,52634.08166904651,离开周度 Top10
2021-11-01,2021-10-29,入池,US.GOOGL,谷歌-A,互联网内容与信息,366.5733418163054,146.8181487191655,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,入池,US.KLAC,科磊,半导体设备与材料,1512.309122132813,35.5877106258315,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,入池,US.MRVL,迈威尔科技,半导体,797.2823356457312,67.503840244596,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,入池,US.MSFT,微软,软件基础设施,168.83612054464984,318.768396487971,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,入池,US.NVDA,英伟达,半导体,2104.1472258507065,25.577877229341,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,入池,US.SPGI,标普全球,金融数据与证券交易所,124.86026786218588,431.0387951007045,53819.619415267814,进入周度 Top10
2021-11-01,2021-10-29,出池,US.ADI,亚德诺,半导体,324.59226269720756,159.7080967776135,51840.01250411016,离开周度 Top10
2021-11-01,2021-10-29,出池,US.AMD,美国超微公司,半导体,466.6293132465232,119.390275,55711.00203156355,离开周度 Top10
2021-11-01,2021-10-29,出池,US.COP,康菲石油,油气勘探与开发,836.9804219245137,62.898203821672,52644.56517295709,离开周度 Top10
2021-11-01,2021-10-29,出池,US.CVX,雪佛龙,综合油气,570.6750295700589,94.909960550365,54162.74454357267,离开周度 Top10
2021-11-01,2021-10-29,出池,US.DELL,戴尔科技,计算机硬件,1012.1313112154317,50.308366935149,50918.67339117943,离开周度 Top10
2021-11-01,2021-10-29,出池,US.ORCL,甲骨文,软件基础设施,576.398249847269,90.009675752448,51881.41957303119,离开周度 Top10
2021-11-01,2021-10-29,出池,US.UNP,联合太平洋,铁路运输,258.46396750963874,217.2457689998885,56150.203380393665,离开周度 Top10
2021-10-25,2021-10-22,入池,US.ADI,亚德诺,半导体,324.59226269720756,164.852793982389,53509.941410700245,进入周度 Top10
2021-10-25,2021-10-22,入池,US.AVGO,博通,半导体,1126.9903161857867,47.48039148357599,53509.941410700245,进入周度 Top10
2021-10-25,2021-10-22,入池,US.COP,康菲石油,油气勘探与开发,836.9804219245137,63.932130321115494,53509.941410700245,进入周度 Top10
2021-10-25,2021-10-22,入池,US.CVX,雪佛龙,综合油气,570.6750295700589,93.76604659049848,53509.941410700245,进入周度 Top10
2021-10-25,2021-10-22,入池,US.DELL,戴尔科技,计算机硬件,1012.1313112154317,52.8685762585905,53509.941410700245,进入周度 Top10
2021-10-25,2021-10-22,入池,US.ORCL,甲骨文,软件基础设施,576.398249847269,92.389765270737,53253.2990058528,进入周度 Top10
2021-10-25,2021-10-22,出池,US.APH,安费诺,电子元件,1423.2101118487683,38.0105029921245,54096.93221484946,离开周度 Top10
2021-10-25,2021-10-22,出池,US.BP,英国石油,综合油气,2385.9979087760953,23.539588503907,56165.40894377192,离开周度 Top10
2021-10-25,2021-10-22,出池,US.ENB,恩桥,油气中游,1856.6509935632112,26.7211194656455,49611.79300501198,离开周度 Top10
2021-10-25,2021-10-22,出池,US.MRVL,迈威尔科技,半导体,783.8202468029682,65.501760424156,51341.60602169085,离开周度 Top10
2021-10-25,2021-10-22,出池,US.SCCO,南方铜业,铜,1059.467980951073,49.161078772196,52084.58886815515,离开周度 Top10
2021-10-25,2021-10-22,出池,US.SHEL,壳牌,综合油气,1415.599217613767,40.9836146066675,58016.372772182665,离开周度 Top10
2021-10-18,2021-10-15,入池,US.AMD,美国超微公司,半导体,466.6293132465232,111.95595,52241.928062362094,进入周度 Top10
2021-10-18,2021-10-15,入池,US.ANET,Arista Networks,计算机硬件,2142.187493427116,24.3871875,52241.928062362094,进入周度 Top10
2021-10-18,2021-10-15,入池,US.APH,安费诺,电子元件,1423.2101118487683,36.707108548083,52241.928062362094,进入周度 Top10
2021-10-18,2021-10-15,入池,US.FTNT,飞塔信息,软件基础设施,827.6139629923535,63.1235459989995,52241.928062362094,进入周度 Top10
2021-10-18,2021-10-15,入池,US.SCCO,南方铜业,铜,1059.467980951073,49.309586511019496,52241.928062362094,进入周度 Top10
2021-10-18,2021-10-15,入池,US.UNP,联合太平洋,铁路运输,258.46396750963874,201.155185216944,51991.367256307574,进入周度 Top10
2021-10-18,2021-10-15,出池,US.COP,康菲石油,油气勘探与开发,910.3296616307696,62.371033561660504,56778.201877747786,离开周度 Top10
2021-10-18,2021-10-15,出池,US.CVX,雪佛龙,综合油气,537.5423370903371,90.9412835945085,48884.79012138724,离开周度 Top10
2021-10-18,2021-10-15,出池,US.ORCL,甲骨文,软件基础设施,557.014935500394,89.540875357904,49875.60491213172,离开周度 Top10
2021-10-18,2021-10-15,出池,US.PANW,Palo Alto Networks,软件基础设施,647.084510080819,84.956649915255,54974.13218852043,离开周度 Top10
2021-10-18,2021-10-15,出池,US.RTX,雷神技术,航空航天与国防,604.3533771972966,81.154088674991,49045.74756409969,离开周度 Top10
2021-10-18,2021-10-15,出池,US.TTE,道达尔,综合油气,1354.7944834175546,40.447229512378,54797.68341289342,离开周度 Top10
2021-10-11,2021-10-08,入池,US.MRVL,迈威尔科技,半导体,783.8202468029682,63.163816149012,49509.077962935895,进入周度 Top10
2021-10-11,2021-10-08,入池,US.RTX,雷神技术,航空航天与国防,604.3533771972966,81.78977502928949,49429.92675915822,进入周度 Top10
2021-10-11,2021-10-08,出池,US.DELL,戴尔科技,计算机硬件,1064.070322008448,48.36228195940151,51460.86893760371,离开周度 Top10
2021-10-11,2021-10-08,出池,US.XOM,埃克森美孚,综合油气,899.5703379932354,53.2123797173915,47868.27840779826,离开周度 Top10
2021-10-04,2021-10-01,入池,US.CVX,雪佛龙,综合油气,537.5423370903371,86.72099790453748,46616.20788841131,进入周度 Top10
2021-10-04,2021-10-01,入池,US.ENB,恩桥,油气中游,1856.6509935632112,25.1076847776045,46616.20788841131,进入周度 Top10
2021-10-04,2021-10-01,入池,US.ORCL,甲骨文,软件基础设施,557.014935500394,83.689332040143,46616.207888411314,进入周度 Top10
2021-10-04,2021-10-01,入池,US.XOM,埃克森美孚,综合油气,899.5703379932354,51.8205257772315,46616.20788841131,进入周度 Top10
2021-10-04,2021-10-01,出池,US.APH,安费诺,电子元件,1380.5961535821828,35.497846977609996,49008.19099773727,离开周度 Top10
2021-10-04,2021-10-01,出池,US.ASML,阿斯麦,半导体设备与材料,62.73883492336804,696.8042668853466,43716.68787401824,离开周度 Top10
2021-10-04,2021-10-01,出池,US.NVDA,英伟达,半导体,2341.055427576915,20.4267070062655,47820.053304541245,离开周度 Top10
2021-10-04,2021-10-01,出池,US.PLTR,Palantir,软件基础设施,1932.1399882901087,23.997995000000003,46367.48577828609,离开周度 Top10
2021-09-27,2021-09-24,入池,US.ASML,阿斯麦,半导体设备与材料,62.73883492336804,807.860051111475,50684.19838786649,进入周度 Top10
2021-09-27,2021-09-24,入池,US.BP,英国石油,综合油气,2385.9979087760953,21.242348202168,50684.1983878665,进入周度 Top10
2021-09-27,2021-09-24,入池,US.COP,康菲石油,油气勘探与开发,910.3296616307696,55.676751537536994,50684.19838786649,进入周度 Top10
2021-09-27,2021-09-24,入池,US.DELL,戴尔科技,计算机硬件,1064.070322008448,47.632376676194994,50684.19838786649,进入周度 Top10
2021-09-27,2021-09-24,入池,US.NVDA,英伟达,半导体,2341.055427576915,21.6501488135745,50684.19838786649,进入周度 Top10
2021-09-27,2021-09-24,入池,US.SHEL,壳牌,综合油气,1415.599217613767,35.804059339128,50684.19838786649,进入周度 Top10
2021-09-27,2021-09-24,入池,US.TTE,道达尔,综合油气,1354.7944834175546,37.201652632551,50400.593760596246,进入周度 Top10
2021-09-27,2021-09-24,出池,US.ADI,亚德诺,半导体,313.7652583758787,163.47993022146153,51294.3225452075,离开周度 Top10
2021-09-27,2021-09-24,出池,US.AVGO,博通,半导体,1084.0042597103516,45.809239714104,49657.41098418135,离开周度 Top10
2021-09-27,2021-09-24,出池,US.KLAC,科磊,半导体设备与材料,1499.4802779661788,34.742924413717006,52096.32995723832,离开周度 Top10
2021-09-27,2021-09-24,出池,US.MRVL,迈威尔科技,半导体,825.1190041936045,61.57453389271951,50806.31808924607,离开周度 Top10
2021-09-27,2021-09-24,出池,US.MSFT,微软,软件基础设施,172.8284803443406,284.60629850058154,49188.07406628329,离开周度 Top10
2021-09-27,2021-09-24,出池,US.SPGI,标普全球,金融数据与证券交易所,126.07559434187498,409.982165934218,51688.745239725744,离开周度 Top10
2021-09-27,2021-09-24,出池,US.TXN,德州仪器,半导体,291.2583939645727,172.8439338894555,50342.24659116159,离开周度 Top10
2021-09-20,2021-09-17,入池,US.ADI,亚德诺,半导体,313.7652583758787,157.02464025358498,49268.8768205455,进入周度 Top10
2021-09-20,2021-09-17,入池,US.APH,安费诺,电子元件,1380.5961535821828,35.6866681778805,49268.8768205455,进入周度 Top10
2021-09-20,2021-09-17,入池,US.AVGO,博通,半导体,1084.0042597103516,45.450814772361,49268.8768205455,进入周度 Top10
2021-09-20,2021-09-17,入池,US.MRVL,迈威尔科技,半导体,825.1190041936045,59.711237494398,49268.8768205455,进入周度 Top10
2021-09-20,2021-09-17,入池,US.MSFT,微软,软件基础设施,172.8284803443406,285.0738299751465,49268.8768205455,进入周度 Top10
2021-09-20,2021-09-17,入池,US.TXN,德州仪器,半导体,291.2583939645727,168.34733785912798,49032.57525306092,进入周度 Top10
2021-09-20,2021-09-17,出池,US.ASML,阿斯麦,半导体设备与材料,62.08736581312338,802.8115330401951,49844.453330860975,离开周度 Top10
2021-09-20,2021-09-17,出池,US.ENB,恩桥,油气中游,2033.2065819081315,24.297590561283,49402.0210537095,离开周度 Top10
2021-09-20,2021-09-17,出池,US.LIN,林德气体,特殊化工用品,174.5319518998232,278.60358023714355,48625.22666506768,离开周度 Top10
2021-09-20,2021-09-17,出池,US.META,Meta Platforms,互联网内容与信息,134.018138338136,355.9941764687,47709.67678955304,离开周度 Top10
2021-09-20,2021-09-17,出池,US.NVDA,英伟达,半导体,2410.321505996832,21.066286888349502,50776.524338487885,离开周度 Top10
2021-09-20,2021-09-17,出池,US.SHEL,壳牌,综合油气,1523.39805150312,32.4879230674225,49492.0386982947,离开周度 Top10
2021-09-13,2021-09-10,入池,US.ENB,恩桥,油气中游,2033.2065819081315,24.951775160754,50732.11348713686,进入周度 Top10
2021-09-13,2021-09-10,入池,US.KLAC,科磊,半导体设备与材料,1499.4802779661788,33.8331315407145,50732.11348713687,进入周度 Top10
2021-09-13,2021-09-10,入池,US.LIN,林德气体,特殊化工用品,174.5319518998232,290.67521983742995,50732.11348713686,进入周度 Top10
2021-09-13,2021-09-10,入池,US.META,Meta Platforms,互联网内容与信息,134.018138338136,378.54662149638744,50732.113487136856,进入周度 Top10
2021-09-13,2021-09-10,入池,US.SHEL,壳牌,综合油气,1523.39805150312,33.1688406692685,50529.347246181074,进入周度 Top10
2021-09-13,2021-09-10,出池,US.CSCO,思科,通讯设备,1041.337784572639,50.546744772606,52636.23521886416,离开周度 Top10
2021-09-13,2021-09-10,出池,US.FTNT,飞塔信息,软件基础设施,782.3523292401416,62.080944,48569.171139826794,离开周度 Top10
2021-09-13,2021-09-10,出池,US.TSM,台积电,半导体,449.73562110513944,113.454004953833,51024.307384777654,离开周度 Top10
2021-09-07,2021-09-03,入池,US.SPGI,标普全球,金融数据与证券交易所,126.07559434187498,410.7196415731905,51781.72291922185,进入周度 Top10
2021-09-07,2021-09-03,入池,US.TSM,台积电,半导体,449.73562110513944,115.138140029865,51781.72291922185,进入周度 Top10
2021-09-07,2021-09-03,出池,US.AMD,美国超微公司,半导体,443.4140401511659,109.9000225,48731.21298942904,离开周度 Top10
2021-09-07,2021-09-03,出池,US.APH,安费诺,电子元件,1409.0760217196375,36.70051152052201,51713.81076841288,离开周度 Top10
2021-09-07,2021-09-03,出池,US.GOOG,谷歌-C,互联网内容与信息,365.59199809430794,143.41269057760303,52430.53210034662,离开周度 Top10
2021-09-07,2021-09-03,出池,US.GOOGL,谷歌-A,互联网内容与信息,368.33708343247366,142.49900740572403,52487.668779846856,离开周度 Top10
2021-08-30,2021-08-27,入池,US.AMD,美国超微公司,半导体,443.4140401511659,112.666305,49957.8214889535,进入周度 Top10
2021-08-30,2021-08-27,入池,US.ASML,阿斯麦,半导体设备与材料,62.08736581312338,804.6374787315254,49957.8214889535,进入周度 Top10
2021-08-30,2021-08-27,入池,US.FTNT,飞塔信息,软件基础设施,782.3523292401416,63.855912,49957.8214889535,进入周度 Top10
2021-08-30,2021-08-27,入池,US.PANW,Palo Alto Networks,软件基础设施,647.084510080819,77.2044774842685,49957.8214889535,进入周度 Top10
2021-08-30,2021-08-27,入池,US.PLTR,Palantir,软件基础设施,1932.1399882901087,25.75287,49758.14994023669,进入周度 Top10
2021-08-30,2021-08-27,出池,US.LIN,林德气体,特殊化工用品,178.72732635345773,290.340618107481,51891.8024061604,离开周度 Top10
2021-08-30,2021-08-27,出池,US.MSFT,微软,软件基础设施,177.8979941277829,289.3875382348065,51481.462577549166,离开周度 Top10
2021-08-23,2021-08-20,入池,US.APH,安费诺,电子元件,1409.0760217196375,35.766560371014,50397.802598183654,进入周度 Top10
2021-08-23,2021-08-20,入池,US.GOOG,谷歌-C,互联网内容与信息,365.59199809430794,137.8525866564045,50397.802598183654,进入周度 Top10
2021-08-23,2021-08-20,入池,US.GOOGL,谷歌-A,互联网内容与信息,368.33708343247366,136.825220334957,50397.802598183654,进入周度 Top10
2021-08-23,2021-08-20,入池,US.NVDA,英伟达,半导体,2410.321505996832,20.909161899271496,50397.802598183654,进入周度 Top10
2021-08-23,2021-08-20,出池,US.AMD,美国超微公司,半导体,533.3532477878643,105.2423525,56131.35051071027,离开周度 Top10
2021-08-23,2021-08-20,出池,US.FTNT,飞塔信息,软件基础设施,966.2608757492872,60.347811,58311.72870641246,离开周度 Top10
2021-08-23,2021-08-20,出池,US.QCOM,高通,半导体,382.6759134183846,127.992102942496,48979.494903859566,离开周度 Top10
2021-08-23,2021-08-20,出池,US.SCCO,南方铜业,铜,1014.3990178805552,47.168990344681006,47848.17748006181,离开周度 Top10
2021-08-23,2021-08-20,出池,US.SPGI,标普全球,金融数据与证券交易所,125.7646884559662,398.87987600614304,50165.00333726701,离开周度 Top10
2021-08-16,2021-08-13,入池,US.CSCO,思科,通讯设备,1041.337784572639,48.979177029839995,51003.86769844467,进入周度 Top10
2021-08-16,2021-08-13,入池,US.LIN,林德气体,特殊化工用品,178.72732635345773,285.3725210300385,51003.86769844467,进入周度 Top10
2021-08-16,2021-08-13,入池,US.QCOM,高通,半导体,382.6759134183846,133.28214792207598,51003.86769844467,进入周度 Top10
2021-08-16,2021-08-13,入池,US.SCCO,南方铜业,铜,1014.3990178805552,50.2798867106655,51003.86769844467,进入周度 Top10
2021-08-16,2021-08-13,出池,US.APH,安费诺,电子元件,1411.1393737112064,35.296118654229005,49807.74277216515,离开周度 Top10
2021-08-16,2021-08-13,出池,US.ASML,阿斯麦,半导体设备与材料,67.64991925152741,753.600758594266,50981.0304667919,离开周度 Top10
